name	desc	unit	group
XXL-VLDL-P	Concentration of chylomicrons and extremely large VLDL particles	mol/l	Lipoprotein subclasses: Chylomicrons and extremely large VLDL
XXL-VLDL-L	Total lipids in chylomicrons and extremely large VLDL 	mmol/l	Lipoprotein subclasses: Chylomicrons and extremely large VLDL
XXL-VLDL-PL	Phospholipids in chylomicrons and extremely large VLDL 	mmol/l	Lipoprotein subclasses: Chylomicrons and extremely large VLDL
XXL-VLDL-C	Total cholesterol in chylomicrons and extremely large VLDL 	mmol/l	Lipoprotein subclasses: Chylomicrons and extremely large VLDL
XXL-VLDL-CE	Cholesterol esters in chylomicrons and extremely large VLDL 	mmol/l	Lipoprotein subclasses: Chylomicrons and extremely large VLDL
XXL-VLDL-FC	Free cholesterol in chylomicrons and extremely large VLDL 	mmol/l	Lipoprotein subclasses: Chylomicrons and extremely large VLDL
XXL-VLDL-TG	Triglycerides in chylomicrons and extremely large VLDL 	mmol/l	Lipoprotein subclasses: Chylomicrons and extremely large VLDL
XL-VLDL-P	Concentration of very large VLDL particles	mol/l	Lipoprotein subclasses: Very large VLDL
XL-VLDL-L	Total lipids in very large VLDL 	mmol/l	Lipoprotein subclasses: Very large VLDL
XL-VLDL-PL	Phospholipids in very large VLDL 	mmol/l	Lipoprotein subclasses: Very large VLDL
XL-VLDL-C	Total cholesterol in very large VLDL 	mmol/l	Lipoprotein subclasses: Very large VLDL
XL-VLDL-CE	Cholesterol esters in very large VLDL 	mmol/l	Lipoprotein subclasses: Very large VLDL
XL-VLDL-FC	Free cholesterol in very large VLDL 	mmol/l	Lipoprotein subclasses: Very large VLDL
XL-VLDL-TG	Triglycerides in very large VLDL 	mmol/l	Lipoprotein subclasses: Very large VLDL
L-VLDL-P	Concentration of large VLDL particles	mol/l	Lipoprotein subclasses: Large VLDL
L-VLDL-L	Total lipids in large VLDL 	mmol/l	Lipoprotein subclasses: Large VLDL
L-VLDL-PL	Phospholipids in large VLDL 	mmol/l	Lipoprotein subclasses: Large VLDL
L-VLDL-C	Total cholesterol in large VLDL 	mmol/l	Lipoprotein subclasses: Large VLDL
L-VLDL-CE	Cholesterol esters in large VLDL 	mmol/l	Lipoprotein subclasses: Large VLDL
L-VLDL-FC	Free cholesterol in large VLDL 	mmol/l	Lipoprotein subclasses: Large VLDL
L-VLDL-TG	Triglycerides in large VLDL 	mmol/l	Lipoprotein subclasses: Large VLDL
M-VLDL-P	Concentration of medium VLDL particles	mol/l	Lipoprotein subclasses: Medium VLDL
M-VLDL-L	Total lipids in medium VLDL 	mmol/l	Lipoprotein subclasses: Medium VLDL
M-VLDL-PL	Phospholipids in medium VLDL 	mmol/l	Lipoprotein subclasses: Medium VLDL
M-VLDL-C	Total cholesterol in medium VLDL 	mmol/l	Lipoprotein subclasses: Medium VLDL
M-VLDL-CE	Cholesterol esters in medium VLDL 	mmol/l	Lipoprotein subclasses: Medium VLDL
M-VLDL-FC	Free cholesterol in medium VLDL 	mmol/l	Lipoprotein subclasses: Medium VLDL
M-VLDL-TG	Triglycerides in medium VLDL 	mmol/l	Lipoprotein subclasses: Medium VLDL
S-VLDL-P	Concentration of small VLDL particles	mol/l	Lipoprotein subclasses: Small VLDL
S-VLDL-L	Total lipids in small VLDL 	mmol/l	Lipoprotein subclasses: Small VLDL
S-VLDL-PL	Phospholipids in small VLDL 	mmol/l	Lipoprotein subclasses: Small VLDL
S-VLDL-C	Total cholesterol in small VLDL 	mmol/l	Lipoprotein subclasses: Small VLDL
S-VLDL-CE	Cholesterol esters in small VLDL 	mmol/l	Lipoprotein subclasses: Small VLDL
S-VLDL-FC	Free cholesterol in small VLDL 	mmol/l	Lipoprotein subclasses: Small VLDL
S-VLDL-TG	Triglycerides in small VLDL 	mmol/l	Lipoprotein subclasses: Small VLDL
XS-VLDL-P	Concentration of very small VLDL particles	mol/l	Lipoprotein subclasses: Very small VLDL
XS-VLDL-L	Total lipids in very small VLDL 	mmol/l	Lipoprotein subclasses: Very small VLDL
XS-VLDL-PL	Phospholipids in very small VLDL 	mmol/l	Lipoprotein subclasses: Very small VLDL
XS-VLDL-C	Total cholesterol in very small VLDL 	mmol/l	Lipoprotein subclasses: Very small VLDL
XS-VLDL-CE	Cholesterol esters in very small VLDL 	mmol/l	Lipoprotein subclasses: Very small VLDL
XS-VLDL-FC	Free cholesterol in very small VLDL 	mmol/l	Lipoprotein subclasses: Very small VLDL
XS-VLDL-TG	Triglycerides in very small VLDL 	mmol/l	Lipoprotein subclasses: Very small VLDL
IDL-P	Concentration of IDL particles	mol/l	Lipoprotein subclasses: IDL
IDL-L	Total lipids in IDL 	mmol/l	Lipoprotein subclasses: IDL
IDL-PL	Phospholipids in IDL 	mmol/l	Lipoprotein subclasses: IDL
IDL-C	Total cholesterol in IDL 	mmol/l	Lipoprotein subclasses: IDL
IDL-CE	Cholesterol esters in IDL 	mmol/l	Lipoprotein subclasses: IDL
IDL-FC	Free cholesterol in IDL 	mmol/l	Lipoprotein subclasses: IDL
IDL-TG	Triglycerides in IDL 	mmol/l	Lipoprotein subclasses: IDL
L-LDL-P	Concentration of large LDL particles	mol/l	Lipoprotein subclasses: Large LDL
L-LDL-L	Total lipids in large LDL 	mmol/l	Lipoprotein subclasses: Large LDL
L-LDL-PL	Phospholipids in large LDL 	mmol/l	Lipoprotein subclasses: Large LDL
L-LDL-C	Total cholesterol in large LDL 	mmol/l	Lipoprotein subclasses: Large LDL
L-LDL-CE	Cholesterol esters in large LDL 	mmol/l	Lipoprotein subclasses: Large LDL
L-LDL-FC	Free cholesterol in large LDL 	mmol/l	Lipoprotein subclasses: Large LDL
L-LDL-TG	Triglycerides in large LDL 	mmol/l	Lipoprotein subclasses: Large LDL
M-LDL-P	Concentration of medium LDL particles	mol/l	Lipoprotein subclasses: Medium LDL
M-LDL-L	Total lipids in medium LDL 	mmol/l	Lipoprotein subclasses: Medium LDL
M-LDL-PL	Phospholipids in medium LDL 	mmol/l	Lipoprotein subclasses: Medium LDL
M-LDL-C	Total cholesterol in medium LDL 	mmol/l	Lipoprotein subclasses: Medium LDL
M-LDL-CE	Cholesterol esters in medium LDL 	mmol/l	Lipoprotein subclasses: Medium LDL
M-LDL-FC	Free cholesterol in medium LDL 	mmol/l	Lipoprotein subclasses: Medium LDL
M-LDL-TG	Triglycerides in medium LDL 	mmol/l	Lipoprotein subclasses: Medium LDL
S-LDL-P	Concentration of small LDL particles	mol/l	Lipoprotein subclasses: Small LDL
S-LDL-L	Total lipids in small LDL 	mmol/l	Lipoprotein subclasses: Small LDL
S-LDL-PL	Phospholipids in small LDL 	mmol/l	Lipoprotein subclasses: Small LDL
S-LDL-C	Total cholesterol in small LDL 	mmol/l	Lipoprotein subclasses: Small LDL
S-LDL-CE	Cholesterol esters in small LDL 	mmol/l	Lipoprotein subclasses: Small LDL
S-LDL-FC	Free cholesterol in small LDL 	mmol/l	Lipoprotein subclasses: Small LDL
S-LDL-TG	Triglycerides in small LDL 	mmol/l	Lipoprotein subclasses: Small LDL
XL-HDL-P	Concentration of very large HDL particles	mol/l	Lipoprotein subclasses: Very large HDL
XL-HDL-L	Total lipids in very large HDL 	mmol/l	Lipoprotein subclasses: Very large HDL
XL-HDL-PL	Phospholipids in very large HDL 	mmol/l	Lipoprotein subclasses: Very large HDL
XL-HDL-C	Total cholesterol in very large HDL 	mmol/l	Lipoprotein subclasses: Very large HDL
XL-HDL-CE	Cholesterol esters in very large HDL 	mmol/l	Lipoprotein subclasses: Very large HDL
XL-HDL-FC	Free cholesterol in very large HDL 	mmol/l	Lipoprotein subclasses: Very large HDL
XL-HDL-TG	Triglycerides in very large HDL 	mmol/l	Lipoprotein subclasses: Very large HDL
L-HDL-P	Concentration of large HDL particles	mol/l	Lipoprotein subclasses: Large HDL
L-HDL-L	Total lipids in large HDL 	mmol/l	Lipoprotein subclasses: Large HDL
L-HDL-PL	Phospholipids in large HDL 	mmol/l	Lipoprotein subclasses: Large HDL
L-HDL-C	Total cholesterol in large HDL 	mmol/l	Lipoprotein subclasses: Large HDL
L-HDL-CE	Cholesterol esters in large HDL 	mmol/l	Lipoprotein subclasses: Large HDL
L-HDL-FC	Free cholesterol in large HDL 	mmol/l	Lipoprotein subclasses: Large HDL
L-HDL-TG	Triglycerides in large HDL 	mmol/l	Lipoprotein subclasses: Large HDL
M-HDL-P	Concentration of medium HDL particles	mol/l	Lipoprotein subclasses: Medium HDL
M-HDL-L	Total lipids in medium HDL 	mmol/l	Lipoprotein subclasses: Medium HDL
M-HDL-PL	Phospholipids in medium HDL 	mmol/l	Lipoprotein subclasses: Medium HDL
M-HDL-C	Total cholesterol in medium HDL 	mmol/l	Lipoprotein subclasses: Medium HDL
M-HDL-CE	Cholesterol esters in medium HDL 	mmol/l	Lipoprotein subclasses: Medium HDL
M-HDL-FC	Free cholesterol in medium HDL 	mmol/l	Lipoprotein subclasses: Medium HDL
M-HDL-TG	Triglycerides in medium HDL 	mmol/l	Lipoprotein subclasses: Medium HDL
S-HDL-P	Concentration of small HDL particles	mol/l	Lipoprotein subclasses: Small HDL
S-HDL-L	Total lipids in small HDL 	mmol/l	Lipoprotein subclasses: Small HDL
S-HDL-PL	Phospholipids in small HDL 	mmol/l	Lipoprotein subclasses: Small HDL
S-HDL-C	Total cholesterol in small HDL 	mmol/l	Lipoprotein subclasses: Small HDL
S-HDL-CE	Cholesterol esters in small HDL 	mmol/l	Lipoprotein subclasses: Small HDL
S-HDL-FC	Free cholesterol in small HDL 	mmol/l	Lipoprotein subclasses: Small HDL
S-HDL-TG	Triglycerides in small HDL 	mmol/l	Lipoprotein subclasses: Small HDL
XXL-VLDL-PL_%	Phospholipids to total lipds ratio in chylomicrons and extremely large VLDL 	%	Lipoprotein subclasses: Chylomicrons and extremely large VLDL (%)
XXL-VLDL-C_%	Total cholesterol to total lipids ratio in chylomicrons and extremely large VLDL 	%	Lipoprotein subclasses: Chylomicrons and extremely large VLDL (%)
XXL-VLDL-CE_%	Cholesterol esters to total lipids ratio in chylomicrons and extremely large VLDL 	%	Lipoprotein subclasses: Chylomicrons and extremely large VLDL (%)
XXL-VLDL-FC_%	Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL 	%	Lipoprotein subclasses: Chylomicrons and extremely large VLDL (%)
XXL-VLDL-TG_%	Triglycerides to total lipids ratio in chylomicrons and extremely large VLDL 	%	Lipoprotein subclasses: Chylomicrons and extremely large VLDL (%)
XL-VLDL-PL_%	Phospholipids to total lipds ratio in very large VLDL 	%	Lipoprotein subclasses: Very large VLDL (%)
XL-VLDL-C_%	Total cholesterol to total lipids ratio in very large VLDL 	%	Lipoprotein subclasses: Very large VLDL (%)
XL-VLDL-CE_%	Cholesterol esters to total lipids ratio in very large VLDL 	%	Lipoprotein subclasses: Very large VLDL (%)
XL-VLDL-FC_%	Free cholesterol to total lipids ratio in very large VLDL 	%	Lipoprotein subclasses: Very large VLDL (%)
XL-VLDL-TG_%	Triglycerides to total lipids ratio in very large VLDL 	%	Lipoprotein subclasses: Very large VLDL (%)
L-VLDL-PL_%	Phospholipids to total lipds ratio in large VLDL 	%	Lipoprotein subclasses: Large VLDL (%)
L-VLDL-C_%	Total cholesterol to total lipids ratio in large VLDL 	%	Lipoprotein subclasses: Large VLDL (%)
L-VLDL-CE_%	Cholesterol esters to total lipids ratio in large VLDL 	%	Lipoprotein subclasses: Large VLDL (%)
L-VLDL-FC_%	Free cholesterol to total lipids ratio in large VLDL 	%	Lipoprotein subclasses: Large VLDL (%)
L-VLDL-TG_%	Triglycerides to total lipids ratio in large VLDL 	%	Lipoprotein subclasses: Large VLDL (%)
M-VLDL-PL_%	Phospholipids to total lipds ratio in medium VLDL 	%	Lipoprotein subclasses: Medium VLDL (%)
M-VLDL-C_%	Total cholesterol to total lipids ratio in medium VLDL 	%	Lipoprotein subclasses: Medium VLDL (%)
M-VLDL-CE_%	Cholesterol esters to total lipids ratio in medium VLDL 	%	Lipoprotein subclasses: Medium VLDL (%)
M-VLDL-FC_%	Free cholesterol to total lipids ratio in medium VLDL 	%	Lipoprotein subclasses: Medium VLDL (%)
M-VLDL-TG_%	Triglycerides to total lipids ratio in medium VLDL 	%	Lipoprotein subclasses: Medium VLDL (%)
S-VLDL-PL_%	Phospholipids to total lipds ratio in small VLDL 	%	Lipoprotein subclasses: Small VLDL (%)
S-VLDL-C_%	Total cholesterol to total lipids ratio in small VLDL 	%	Lipoprotein subclasses: Small VLDL (%)
S-VLDL-CE_%	Cholesterol esters to total lipids ratio in small VLDL 	%	Lipoprotein subclasses: Small VLDL (%)
S-VLDL-FC_%	Free cholesterol to total lipids ratio in small VLDL 	%	Lipoprotein subclasses: Small VLDL (%)
S-VLDL-TG_%	Triglycerides to total lipids ratio in small VLDL 	%	Lipoprotein subclasses: Small VLDL (%)
XS-VLDL-PL_%	Phospholipids to total lipds ratio in very small VLDL 	%	Lipoprotein subclasses: Very small VLDL (%)
XS-VLDL-C_%	Total cholesterol to total lipids ratio in very small VLDL 	%	Lipoprotein subclasses: Very small VLDL (%)
XS-VLDL-CE_%	Cholesterol esters to total lipids ratio in very small VLDL 	%	Lipoprotein subclasses: Very small VLDL (%)
XS-VLDL-FC_%	Free cholesterol to total lipids ratio in very small VLDL 	%	Lipoprotein subclasses: Very small VLDL (%)
XS-VLDL-TG_%	Triglycerides to total lipids ratio in very small VLDL 	%	Lipoprotein subclasses: Very small VLDL (%)
IDL-PL_%	Phospholipids to total lipds ratio in IDL 	%	Lipoprotein subclasses: IDL (%)
IDL-C_%	Total cholesterol to total lipids ratio in IDL 	%	Lipoprotein subclasses: IDL (%)
IDL-CE_%	Cholesterol esters to total lipids ratio in IDL 	%	Lipoprotein subclasses: IDL (%)
IDL-FC_%	Free cholesterol to total lipids ratio in IDL 	%	Lipoprotein subclasses: IDL (%)
IDL-TG_%	Triglycerides to total lipids ratio in IDL 	%	Lipoprotein subclasses: IDL (%)
L-LDL-PL_%	Phospholipids to total lipds ratio in large LDL 	%	Lipoprotein subclasses: Large LDL (%)
L-LDL-C_%	Total cholesterol to total lipids ratio in large LDL 	%	Lipoprotein subclasses: Large LDL (%)
L-LDL-CE_%	Cholesterol esters to total lipids ratio in large LDL 	%	Lipoprotein subclasses: Large LDL (%)
L-LDL-FC_%	Free cholesterol to total lipids ratio in large LDL 	%	Lipoprotein subclasses: Large LDL (%)
L-LDL-TG_%	Triglycerides to total lipids ratio in large LDL 	%	Lipoprotein subclasses: Large LDL (%)
M-LDL-PL_%	Phospholipids to total lipds ratio in medium LDL 	%	Lipoprotein subclasses: Medium LDL (%)
M-LDL-C_%	Total cholesterol to total lipids ratio in medium LDL 	%	Lipoprotein subclasses: Medium LDL (%)
M-LDL-CE_%	Cholesterol esters to total lipids ratio in medium LDL 	%	Lipoprotein subclasses: Medium LDL (%)
M-LDL-FC_%	Free cholesterol to total lipids ratio in medium LDL 	%	Lipoprotein subclasses: Medium LDL (%)
M-LDL-TG_%	Triglycerides to total lipids ratio in medium LDL 	%	Lipoprotein subclasses: Medium LDL (%)
S-LDL-PL_%	Phospholipids to total lipds ratio in small LDL 	%	Lipoprotein subclasses: Small LDL (%)
S-LDL-C_%	Total cholesterol to total lipids ratio in small LDL 	%	Lipoprotein subclasses: Small LDL (%)
S-LDL-CE_%	Cholesterol esters to total lipids ratio in small LDL 	%	Lipoprotein subclasses: Small LDL (%)
