name	desc	unit	group
S-LDL-FC_%	Free cholesterol to total lipids ratio in small LDL 	%	Lipoprotein subclasses: Small LDL (%)
S-LDL-TG_%	Triglycerides to total lipids ratio in small LDL 	%	Lipoprotein subclasses: Small LDL (%)
XL-HDL-PL_%	Phospholipids to total lipds ratio in very large HDL 	%	Lipoprotein subclasses: Very large HDL (%)
XL-HDL-C_%	Total cholesterol to total lipids ratio in very large HDL 	%	Lipoprotein subclasses: Very large HDL (%)
XL-HDL-CE_%	Cholesterol esters to total lipids ratio in very large HDL 	%	Lipoprotein subclasses: Very large HDL (%)
XL-HDL-FC_%	Free cholesterol to total lipids ratio in very large HDL 	%	Lipoprotein subclasses: Very large HDL (%)
XL-HDL-TG_%	Triglycerides to total lipids ratio in very large HDL 	%	Lipoprotein subclasses: Very large HDL (%)
L-HDL-PL_%	Phospholipids to total lipds ratio in large HDL 	%	Lipoprotein subclasses: Large HDL (%)
L-HDL-C_%	Total cholesterol to total lipids ratio in large HDL 	%	Lipoprotein subclasses: Large HDL (%)
L-HDL-CE_%	Cholesterol esters to total lipids ratio in large HDL 	%	Lipoprotein subclasses: Large HDL (%)
L-HDL-FC_%	Free cholesterol to total lipids ratio in large HDL 	%	Lipoprotein subclasses: Large HDL (%)
L-HDL-TG_%	Triglycerides to total lipids ratio in large HDL 	%	Lipoprotein subclasses: Large HDL (%)
M-HDL-PL_%	Phospholipids to total lipds ratio in medium HDL 	%	Lipoprotein subclasses: Medium HDL (%)
M-HDL-C_%	Total cholesterol to total lipids ratio in medium HDL 	%	Lipoprotein subclasses: Medium HDL (%)
M-HDL-CE_%	Cholesterol esters to total lipids ratio in medium HDL 	%	Lipoprotein subclasses: Medium HDL (%)
M-HDL-FC_%	Free cholesterol to total lipids ratio in medium HDL 	%	Lipoprotein subclasses: Medium HDL (%)
M-HDL-TG_%	Triglycerides to total lipids ratio in medium HDL 	%	Lipoprotein subclasses: Medium HDL (%)
S-HDL-PL_%	Phospholipids to total lipds ratio in small HDL 	%	Lipoprotein subclasses: Small HDL (%)
S-HDL-C_%	Total cholesterol to total lipids ratio in small HDL 	%	Lipoprotein subclasses: Small HDL (%)
S-HDL-CE_%	Cholesterol esters to total lipids ratio in small HDL 	%	Lipoprotein subclasses: Small HDL (%)
S-HDL-FC_%	Free cholesterol to total lipids ratio in small HDL 	%	Lipoprotein subclasses: Small HDL (%)
S-HDL-TG_%	Triglycerides to total lipids ratio in small HDL 	%	Lipoprotein subclasses: Small HDL (%)
VLDL-D	Mean diameter for VLDL particles	nm	Lipoprotein particle size
LDL-D	Mean diameter for LDL particles	nm	Lipoprotein particle size
HDL-D	Mean diameter for HDL particles	nm	Lipoprotein particle size
Serum-C	Serum total cholesterol	mmol/l	Cholesterol
VLDL-C	Total cholesterol in VLDL	mmol/l	Cholesterol
Remnant-C	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	mmol/l	Cholesterol
LDL-C	Total cholesterol in LDL	mmol/l	Cholesterol
HDL-C	Total cholesterol in HDL	mmol/l	Cholesterol
HDL2-C	Total cholesterol in HDL2	mmol/l	Cholesterol
HDL3-C	Total cholesterol in HDL3	mmol/l	Cholesterol
EstC	Esterified cholesterol	mmol/l	Cholesterol
FreeC	Free cholesterol	mmol/l	Cholesterol
Serum-TG	Serum total triglycerides	mmol/l	Glycerides and phospholipids
VLDL-TG	Triglycerides in VLDL	mmol/l	Glycerides and phospholipids
LDL-TG	Triglycerides in LDL	mmol/l	Glycerides and phospholipids
HDL-TG	Triglycerides in HDL	mmol/l	Glycerides and phospholipids
DAG	Diacylglycerol	mmol/l	Glycerides and phospholipids
DAG/TG	Ratio of diacylglycerol to triglycerides		Glycerides and phospholipids
DAG_TG	Ratio of diacylglycerol to triglycerides		Glycerides and phospholipids
TotPG	Total phosphoglycerides	mmol/l	Glycerides and phospholipids
TG/PG	Ratio of triglycerides to phosphoglycerides		Glycerides and phospholipids
TG_PG	Ratio of triglycerides to phosphoglycerides		Glycerides and phospholipids
PC	Phosphatidylcholine and other cholines	mmol/l	Glycerides and phospholipids
SM	Sphingomyelins	mmol/l	Glycerides and phospholipids
TotCho	Total cholines	mmol/l	Glycerides and phospholipids
ApoA1	Apolipoprotein A-I	mmol/l	Apolipoproteins
ApoB	Apolipoprotein B	mmol/l	Apolipoproteins
ApoB/ApoA1	Ratio of apolipoprotein B to apolipoprotein A-I		Apolipoproteins
ApoB_ApoA1	Ratio of apolipoprotein B to apolipoprotein A-I		Apolipoproteins
TotFA	Total fatty acids	mmol/l	Fatty acids: Total fatty acids and saturation measures
FALen	Estimated description of fatty acid chain length, not actual carbon number		Fatty acids: Total fatty acids and saturation measures
UnSat	Estimated degree of unsaturation		Fatty acids: Total fatty acids and saturation measures
DHA	22:6, docosahexaenoic acid	mmol/l	Fatty acids: Absolute concentrations
LA	18:2, linoleic acid	mmol/l	Fatty acids: Absolute concentrations
CLA	Conjugated linoleic acid	mmol/l	Fatty acids: Absolute concentrations
FAw3	Omega-3 fatty acids	mmol/l	Fatty acids: Absolute concentrations
FAw6	Omega-6 fatty acids	mmol/l	Fatty acids: Absolute concentrations
PUFA	Polyunsaturated fatty acids	mmol/l	Fatty acids: Absolute concentrations
MUFA	Monounsaturated fatty acids; 16:1, 18:1	mmol/l	Fatty acids: Absolute concentrations
SFA	Saturated fatty acids	mmol/l	Fatty acids: Absolute concentrations
DHA/FA	Ratio of 22:6 docosahexaenoic acid to total fatty acids	%	Fatty acids: Relative to total fatty acids
DHA_FA	Ratio of 22:6 docosahexaenoic acid to total fatty acids	%	Fatty acids: Relative to total fatty acids
LA/FA	Ratio of 18:2 linoleic acid to total fatty acids	%	Fatty acids: Relative to total fatty acids
LA_FA	Ratio of 18:2 linoleic acid to total fatty acids	%	Fatty acids: Relative to total fatty acids
CLA/FA	Ratio of conjugated linoleic acid to total fatty acids	%	Fatty acids: Relative to total fatty acids
CLA_FA	Ratio of conjugated linoleic acid to total fatty acids	%	Fatty acids: Relative to total fatty acids
FAw3/FA	Ratio of omega-3 fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
FAw3_FA	Ratio of omega-3 fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
FAw6/FA	Ratio of omega-6 fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
FAw6_FA	Ratio of omega-6 fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
PUFA/FA	Ratio of polyunsaturated fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
PUFA_FA	Ratio of polyunsaturated fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
MUFA/FA	Ratio of monounsaturated fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
MUFA_FA	Ratio of monounsaturated fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
SFA/FA	Ratio of saturated fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
SFA_FA	Ratio of saturated fatty acids to total fatty acids	%	Fatty acids: Relative to total fatty acids
Glc	Glucose	mmol/l	Glycolysis related metabolites
Lac	Lactate	mmol/l	Glycolysis related metabolites
Pyr	Pyruvate	mmol/l	Glycolysis related metabolites
Cit	Citrate	mmol/l	Glycolysis related metabolites
Glol	Glycerol	mmol/l	Glycolysis related metabolites
Ala	Alanine	mmol/l	Amino acids
Gln	Glutamine	mmol/l	Amino acids
Gly	Glycine	mmol/l	Amino acids
His	Histidine	mmol/l	Amino acids
Ile	Isoleucine	mmol/l	Amino acids: Branched-chain amino acids
Leu	Leucine	mmol/l	Amino acids: Branched-chain amino acids
Val	Valine	mmol/l	Amino acids: Branched-chain amino acids
Phe	Phenylalanine	mmol/l	Amino acids: Aromatic amino acids
Tyr	Tyrosine	mmol/l	Amino acids: Aromatic amino acids
Ace	Acetate	mmol/l	Ketone bodies
AcAce	Acetoacetate	mmol/l	Ketone bodies
bOHBut	3-hydroxybutyrate	mmol/l	Ketone bodies
Crea	Creatinine	mmol/l	Fluid balance
Alb	Albumin	signal area	Fluid balance
Gp	Glycoprotein acetyls, mainly a1-acid glycoprotein	mmol/l	Inflammation
Age	Patient age	years	Clinical data
Sex_female	Sex, female	|B|0=False|1=True|NaN=(Not available)	Clinical data
BMI	Body Mass Index	kg/m2	Clinical data
Weight	Patient weight	kg	Clinical data
Height	Patient height	m	Clinical data
BP-syst	Systolic blood pressure	mmHg	Clinical data
SBP	Systolic blood pressure	mmHg	Clinical data
BP-diast	Diastolic blood pressure	mmHg	Clinical data
DBP	Diastolic blood pressure	mmHg	Clinical data
tag_low_glucose	Low glucose	NA	Tags
tag_high_pyruvate	Low glucose, high pyruvate	NA	Tags
tag_high_lactate	High lactate	NA	Tags
tag_unexpected_amino_acid_signals	Unexpected amino acid signals	NA	Tags
tag_1methyl2pyrrolidone	1-methyl-2-pyrrolidone	NA	Tags
tag_isopropyl_alcohol	Isopropyl alcohol	NA	Tags
tag_low_glutamine_high_glutamate	Low glutamine, high glutamate	NA	Tags
tag_polysaccharides	Polysaccarides	NA	Tags
tag_low_protein_content	Low protein content	NA	Tags
tag_plasma_sample	Plasma sample	NA	Tags
tag_high_ethanol	Ethanol	NA	Tags
|regex|dhCer_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Dihydroceramide
|regex|Cer_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Ceramide
COH	Total Cholesterol	nmol/l	Lipid molecules: Cholesterol
|regex|MHC_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Monohexosylceramides
|regex|THC_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Trihexosylceramides
|regex|SM_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Sphingomyelins
|regex|PC_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Phosphatidylcholines
|regex|PC\(O-\d{1,3}:\d\)	|self|	nmol/l	Lipid molecules: Alkylphosphatidylcholines
|regex|PC\(P-\d{1,3}:\d\)	|self|	nmol/l	Lipid molecules: Alkenylphosphatidylcholines
|regex|LPC_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Lysophosphatidylcholines
|regex|LPC\(O-\d{1,3}:\d\)	|self|	nmol/l	Lipid molecules: Lysoalkylphosphatidylcholines
|regex|PE_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Phosphatidylethanolamines
|regex|PE\(O-\d{1,3}:\d\)	|self|	nmol/l	Lipid molecules: Alkylphosphatidylethanolamines
|regex|PE\(P-\d{1,3}:\d\)	|self|	nmol/l	Lipid molecules: Alkenylphosphatidylethanolamines
|regex|LPE_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Lysophosphatidylethanolamines
|regex|PI_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Phosphatidylinositols
|regex|PS_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Phosphatidylserines
|regex|PG_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Phosphatidylglycerols
|regex|CE_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Cholesteryl esters
|regex|DG_\d{1,3}:\d_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Diacylglycerols
|regex|TG_\d{1,3}:\d_\d{1,3}:\d_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Triaclyglycerols
|regex|DHC_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: Dihexosylceramides
|regex|GM3_\d{1,3}:\d	|self|	nmol/l	Lipid molecules: GM3 gangliosides
TG	Triglycerides	mmol/l	Lipid molecules: Total measures
TC	Total cholines	mmol/l	Lipid molecules: Total measures
LDL_C	Total cholesterol in LDL	mmol/l	Lipid molecules: Total measures
HDL_C	Total cholesterol in HDL	mmol/l	Lipid molecules: Total measures
apoa_I	Apoprotein A-I	g/l	Lipid molecules: Apoproteins
FastingGlucose	Fasting glucose	mmol/l	Lipid molecules: Glycolysis related metabolites
Waist	Waist circumference	cm	Clinical data
Hip	Hip circumference	cm	Clinical data
W_H_ratio	Waist-hip ratio	NA	Clinical data
FastingInsulin	Fasting insulin	mU/l	Lipid molecules: Glycolysis related metabolites
HOMA	Homeostatic model assessment	NA	Lipid molecules: Glycolysis related metabolites
2h_glucose	Glucose after 2 hours	mmol/l	Lipid molecules: Glycolysis related metabolites
Glucose_AUC0120	Glucose area under the curve, 0, 120 minutes	nmol/l	Lipid molecules: Glycolysis related metabolites
Insulin_AUC0120	Insulin area under the curve, 0, 120 minutes	nmol/l	Lipid molecules: Glycolysis related metabolites
MatsudaSI	Insulin sensitivity index	nmol/l	Lipid molecules: Glycolysis related metabolites
Leptin	Leptin	ng/ml	Lipid molecules: Other metabolites
NEFA	Non-esterified fatty acids	mEq/l	Lipid molecules: Other metabolites
hsCRP	High-sensitivity C-reactive protein	mg/l	Inflammation
HR	Heart rate	BPM	Clinical data
VO2max	Maximal oxygen consumption relative to fat-free mass	ml/min/(kg FFM)	Clinical data
Energy	Energy	kcal/day	Clinical data
Fat	Percentage of fat in daily diet	%	Clinical data
Sat	Percentage of saturated fats in daily diet	%	Clinical data
Poly	Percentage of polyunsaturated fats in daily diet	%	Clinical data
Mono	Percentage of monounsaturated fats in daily diet	%	Clinical data
Protein	Percentage of proteins in daily diet	%	Clinical data
CHO	Percentage of carbohydrates in daily diet	%	Clinical data
Alcohol	Percentage of alcohols in daily diet	%	Clinical data
M_i	NA	NA	Clinical data
Total_CE	Total Cholesterol esters	nmol/l	Lipid molecules: Total measures
Total_COH	Total Cholesterol	nmol/l	Lipid molecules: Total measures
Total_Cer	Total Ceramides	nmol/l	Lipid molecules: Total measures
Total_DG	Total Diacylglycerols	nmol/l	Lipid molecules: Total measures
Total_DHC	Total Dihexosylceramides	nmol/l	Lipid molecules: Total measures
Total_GM3	Total GM3 gangliosides	nmol/l	Lipid molecules: Total measures
Total_LPC	Total Lysophosphatidylcholines	nmol/l	Lipid molecules: Total measures
Total_LPC(O)	Total Lysoalkylphosphatidylcholines	nmol/l	Lipid molecules: Total measures
Total_LPE	Total Lysophosphatidylethanolamines	nmol/l	Lipid molecules: Total measures
Total_LPI	Total Lysophosphatidylinositols	nmol/l	Lipid molecules: Total measures
Total_MHC	Total Monohexosylceramides	nmol/l	Lipid molecules: Total measures
Total_PC	Total Phosphatidylcholines	nmol/l	Lipid molecules: Total measures
Total_PC(O)	Total Alkylphosphatidylcholines	nmol/l	Lipid molecules: Total measures
Total_PC(P)	Total Alkenylphosphatidylcholines	nmol/l	Lipid molecules: Total measures
Total_PE	Total Phosphatidylethanolamines	nmol/l	Lipid molecules: Total measures
Total_PE(O)	Total Alkylphosphatidylethanolamines	nmol/l	Lipid molecules: Total measures
Total_PE(P)	Total Alkylphosphatidylethanolamines	nmol/l	Lipid molecules: Total measures
Total_PG	Total Phosphatidylglycerols	nmol/l	Lipid molecules: Total measures
Total_PI	Total Phosphatidylinositols	nmol/l	Lipid molecules: Total measures
Total_SM	Total Sphingomyelins	nmol/l	Lipid molecules: Total measures
Total_TG	Total Triaclyglycerols	nmol/l	Lipid molecules: Total measures
Total_THC	Total Trihexosylceramides	nmol/l	Lipid molecules: Total measures
Total_dhCer	Total Dihydroceramides	nmol/l	Lipid molecules: Total measures